intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
2294000,0.29691949262231426,0.48274410774410775,0.48274410774410775,0.43545937737281704,shew/2022-05-06_13-58-43/files/GCA_003052765.1_ASM305276v1_genomic.fna.gz,GCA_003052765.1 Shewanella baltica,f0c1219a,4752000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.967292690322096,0.9712894673184935,0.9692910788202947,0.9712894673184935,False
14000,0.0013546202225447508,0.0027553631174965557,0.0027553631174965557,0.0026575550493545936,shew/2022-05-06_13-58-43/files/GCA_003112715.1_ASM311271v1_genomic.fna.gz,GCA_003112715.1 Shewanella halifaxensis,45da2cfe,5081000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7888225019167088,0.7899637333875985,0.7893931176521536,0.7899637333875985,False
22000,0.0021991203518592563,0.004623791509037411,0.004623791509037411,0.004176157934700076,shew/2022-05-06_13-58-43/files/GCA_003124085.1_ASM312408v1_genomic.fna.gz,GCA_003124085.1 Shewanella algae,ab511c52,4758000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8032136430015762,0.8064917510929959,0.804852697047286,0.8064917510929959,False
119000,0.012016560638190447,0.02503155237694573,0.02503155237694573,0.022589217919514046,shew/2022-05-06_13-58-43/files/GCA_003129585.1_ASM312958v1_genomic.fna.gz,GCA_003129585.1 Shewanella sp. BC20,5af60cc0,4754000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8593222319879682,0.862858360277162,0.861090296132565,0.862858360277162,False
118000,0.01200406917599186,0.025213675213675214,0.025213675213675214,0.022399392558845863,shew/2022-05-06_13-58-43/files/GCA_003130545.1_ASM313054v1_genomic.fna.gz,GCA_003130545.1 Shewanella xiamenensis,daca8d82,4680000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8590322126418166,0.8631086044410117,0.8610704085414141,0.8631086044410117,False
21000,0.002170767004341534,0.0047436187034108875,0.0047436187034108875,0.003986332574031891,shew/2022-05-06_13-58-43/files/GCA_003217175.1_ASM321717v1_genomic.fna.gz,GCA_003217175.1 Shewanella chilikensis,1a7648bf,4427000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8017204122855467,0.8073175450646056,0.8045189786750762,0.8073175450646056,False
111000,0.011177122142785219,0.023250942605781314,0.023250942605781314,0.021070615034168565,shew/2022-05-06_13-58-43/files/GCA_003241225.1_ASM324122v1_genomic.fna.gz,GCA_003241225.1 Shewanella oneidensis,b6f8f219,4774000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8569334359006174,0.8603152525069301,0.8586243442037738,0.8603152525069301,False
955000,0.1033102553007356,0.19367268302575544,0.19367268302575544,0.18128321943811693,shew/2022-05-06_13-58-43/files/GCA_003315425.1_ASM331542v1_genomic.fna.gz,GCA_003315425.1 Shewanella putrefaciens,405fd5a3,4931000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.9339729628267088,0.9364459910441606,0.9352094769354347,0.9364459910441606,False
10000,0.0009610764055742432,0.0019428793471925393,0.0019428793471925393,0.0018982536066818527,shew/2022-05-06_13-58-43/files/GCA_003353085.1_ASM335308v1_genomic.fna.gz,GCA_003353085.1 Shewanella corallii,805a42e2,5147000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7782769519378774,0.7790006737145778,0.7786388128262276,0.7790006737145778,False
11000,0.0011019835704267683,0.002328042328042328,0.002328042328042328,0.002088078967350038,shew/2022-05-06_13-58-43/files/GCA_003353675.1_ASM335367v1_genomic.fna.gz,GCA_003353675.1 Shewanella sp.,7c5e7fdd,4725000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7812497236945284,0.784656605064165,0.7829531643793467,0.784656605064165,False
20000,0.0019855058076044874,0.004145077720207254,0.004145077720207254,0.0037965072133637054,shew/2022-05-06_13-58-43/files/GCA_003427415.1_ASM342741v1_genomic.fna.gz,GCA_003427415.1 Shewanella algae,97762e04,4825000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8001572952550706,0.8029736744191079,0.8015654848370892,0.8029736744191079,False
806000,0.09192518248175183,0.18718067812354855,0.18718067812354855,0.15299924069855733,shew/2022-05-06_13-58-43/files/GCA_003486485.1_ASM348648v1_genomic.fna.gz,GCA_003486485.1 Shewanella sp.,47f1a597,4306000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.927657309627855,0.9351697293822718,0.9314135195050635,0.9351697293822718,False
5000,0.0005607895917451772,0.001368738023542294,0.001368738023542294,0.0009491268033409263,shew/2022-05-06_13-58-43/files/GCA_003500745.1_ASM350074v1_genomic.fna.gz,GCA_003500745.1 Shewanella frigidimarina,a5e9c6c9,3653000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.75699492775933,0.7681619892489614,0.7625784585041457,0.7681619892489614,True
3349000,0.5826374391092554,0.8746408984068947,0.8746408984068947,0.6357251328777525,shew/2022-05-06_13-58-43/files/GCA_003516645.1_ASM351664v1_genomic.fna.gz,GCA_003516645.1 Shewanella baltica,d1108a49,3829000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.9820436125948969,0.9946566515967357,0.9883501320958163,0.9946566515967357,False
12000,0.0012639561828523278,0.002831524303916942,0.002831524303916942,0.002277904328018223,shew/2022-05-06_13-58-43/files/GCA_003517635.1_ASM351763v1_genomic.fna.gz,GCA_003517635.1 Shewanella sp.,cfc4c184,4238000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7839735656188966,0.7908257679451216,0.7873996667820091,0.7908257679451216,False
21000,0.0022248119504184767,0.005009541984732824,0.005009541984732824,0.003986332574031891,shew/2022-05-06_13-58-43/files/GCA_003605125.1_ASM360512v1_genomic.fna.gz,GCA_003605125.1 Shewanella algidipiscicola,81e1eba2,4192000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8017204122855467,0.8090808477270759,0.8054006300063112,0.8090808477270759,False
10000,0.000996810207336523,0.0020946795140343527,0.0020946795140343527,0.0018982536066818527,shew/2022-05-06_13-58-43/files/GCA_003605145.1_ASM360514v1_genomic.fna.gz,GCA_003605145.1 Shewanella japonica,e54f4954,4774000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7782769519378774,0.7813483572654192,0.7798126546016483,0.7813483572654192,False
22000,0.0021262201604329758,0.004312879827484807,0.004312879827484807,0.004176157934700076,shew/2022-05-06_13-58-43/files/GCA_003721455.1_ASM372145v1_genomic.fna.gz,GCA_003721455.1 Shewanella algae,48f109ad,5101000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8032136430015762,0.8042493050321255,0.8037314740168509,0.8042493050321255,False
21000,0.002115869017632242,0.004489097905087645,0.004489097905087645,0.003986332574031891,shew/2022-05-06_13-58-43/files/GCA_003797125.1_ASM379712v1_genomic.fna.gz,GCA_003797125.1 Shewanella frigidimarina,38cd4d55,4678000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8017204122855467,0.805538613364037,0.8036295128247919,0.805538613364037,False
25000,0.0024582104228121925,0.005074081591231987,0.005074081591231987,0.004745634016704632,shew/2022-05-06_13-58-43/files/GCA_003797165.1_ASM379716v1_genomic.fna.gz,GCA_003797165.1 Shewanella psychromarinicola,0e2f83c6,4927000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8073312617327137,0.8094952372053401,0.8084132494690269,0.8094952372053401,False
19000,0.0018931845356715824,0.003969082932943388,0.003969082932943388,0.00360668185269552,shew/2022-05-06_13-58-43/files/GCA_003797845.1_ASM379784v1_genomic.fna.gz,GCA_003797845.1 Shewanella frigidimarina,df5dd4f0,4787000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7985172701281501,0.8015813551952208,0.8000493126616854,0.8015813551952208,False
26000,0.0026041666666666665,0.005482918599746942,0.005482918599746942,0.004935459377372817,shew/2022-05-06_13-58-43/files/GCA_003797885.1_ASM379788v1_genomic.fna.gz,GCA_003797885.1 Shewanella vesiculosa,d84dcd33,4742000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8085988200770236,0.8120083065396456,0.8103035633083346,0.8120083065396456,False
25000,0.0024584521585209952,0.005075111652456354,0.005075111652456354,0.004745634016704632,shew/2022-05-06_13-58-43/files/GCA_003855155.1_ASM385515v1_genomic.fna.gz,GCA_003855155.1 Shewanella psychromarinicola,8b5b31fb,4926000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8073312617327137,0.8095018098108514,0.8084165357717825,0.8095018098108514,False
24000,0.002425467407781708,0.005160180606321221,0.005160180606321221,0.004555808656036446,shew/2022-05-06_13-58-43/files/GCA_003855395.1_ASM385539v1_genomic.fna.gz,GCA_003855395.1 Shewanella livingstonensis,ed032c75,4651000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8060140625456447,0.8100402445218245,0.8080271535337347,0.8100402445218245,False
16000,0.0015804030027657052,0.003284072249589491,0.003284072249589491,0.0030372057706909645,shew/2022-05-06_13-58-43/files/GCA_003957745.1_ASM395774v1_genomic.fna.gz,GCA_003957745.1 Shewanella khirikhana,82edfc05,4872000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7930470768291403,0.7955299015918684,0.7942884892105044,0.7955299015918684,False
13000,0.0011914581614884063,0.0024677296886864084,0.0022984441301272984,0.0024677296886864084,shew/2022-05-06_13-58-43/files/GCA_003966225.1_ASM396622v1_genomic.fna.gz,GCA_003966225.1 Shewanella canadensis,d781ee17,5656000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7864876428196534,0.784255111685031,0.7853713772523423,0.7864876428196534,False
16000,0.0015022063655994742,0.0030372057706909645,0.0029635117614373032,0.0030372057706909645,shew/2022-05-06_13-58-43/files/GCA_003966265.1_ASM396626v1_genomic.fna.gz,GCA_003966265.1 Shewanella atlantica,cb1ca8bf,5399000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7930470768291403,0.7922682759066549,0.7926576763678976,0.7930470768291403,False
8000,0.0008248273017836891,0.0018022077044379365,0.0018022077044379365,0.0015186028853454822,shew/2022-05-06_13-58-43/files/GCA_004168585.1_ASM416858v1_genomic.fna.gz,GCA_004168585.1 Shewanella sp. OPT22,81bc35ad,4439000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7713611628087143,0.7766622447775529,0.7740117037931336,0.7766622447775529,False
7000,0.0006229420663878259,0.0013287775246772968,0.0011713520749665328,0.0013287775246772968,shew/2022-05-06_13-58-43/files/GCA_004195335.1_ASM419533v1_genomic.fna.gz,GCA_004195335.1 Shewanella sp.,391f3004,5976000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7672521091194239,0.7633918130069497,0.7653219610631867,0.7672521091194239,False
16000,0.001610792308466727,0.0034180730613116855,0.0034180730613116855,0.0030372057706909645,shew/2022-05-06_13-58-43/files/GCA_004295345.1_ASM429534v1_genomic.fna.gz,GCA_004295345.1 Shewanella maritima,5064c218,4681000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7930470768291403,0.7968035377594854,0.7949253072943129,0.7968035377594854,False
8000,0.000864304235090752,0.002002002002002002,0.002002002002002002,0.0015186028853454822,shew/2022-05-06_13-58-43/files/GCA_004342405.1_ASM434240v1_genomic.fna.gz,GCA_004342405.1 Shewanella fodinae,84a2371e,3996000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7713611628087143,0.7799353058755172,0.7756482343421157,0.7799353058755172,False
109000,0.011166888638459174,0.02368535419382877,0.02368535419382877,0.020690964312832193,shew/2022-05-06_13-58-43/files/GCA_004354305.1_ASM435430v1_genomic.fna.gz,GCA_004354305.1 Shewanella decolorationis,ee84ce55,4602000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8563104209986105,0.8609525077058857,0.8586314643522481,0.8609525077058857,False
1000,0.00014484356894553882,0.0006108735491753207,0.0006108735491753207,0.00018982536066818528,shew/2022-05-06_13-58-43/files/GCA_004566245.1_ASM456624v1_genomic.fna.gz,GCA_004566245.1 Shewanella sp.,b34ba062,1637000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7097970161882226,0.7437689651434628,0.7267829906658427,0.7437689651434628,True
23000,0.002336211274758761,0.005,0.005,0.0043659832953682615,shew/2022-05-06_13-58-43/files/GCA_005234075.1_ASM523407v1_genomic.fna.gz,GCA_005234075.1 Shewanella sp. MEBiC00475,2a2b70a1,4600000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8046430839344475,0.8090191470413127,0.8068311154878801,0.8090191470413127,False
23000,0.0023206538189890023,0.004929275610801543,0.004929275610801543,0.0043659832953682615,shew/2022-05-06_13-58-43/files/GCA_006385555.1_ASM638555v1_genomic.fna.gz,GCA_006385555.1 Shewanella polaris,cae75636,4666000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8046430839344475,0.808558271098138,0.8066006775162928,0.808558271098138,False
115000,0.011104673619157976,0.0221026330962906,0.0221026330962906,0.021829916476841307,shew/2022-05-06_13-58-43/files/GCA_006385735.2_ASM638573v2_genomic.fna.gz,GCA_006385735.2 Shewanella sp. LC6,169bb3d5,5203000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8581477792990311,0.858574055109532,0.8583609172042815,0.858574055109532,False
114000,0.011014492753623189,0.021939953810623556,0.021939953810623556,0.02164009111617312,shew/2022-05-06_13-58-43/files/GCA_006385775.1_ASM638577v1_genomic.fna.gz,GCA_006385775.1 Shewanella sp. LC2,59a66593,5196000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8578480401357862,0.8583203875125184,0.8580842138241522,0.8583203875125184,False
17000,0.0018532650168974164,0.004334523202447731,0.004334523202447731,0.0032270311313591497,shew/2022-05-06_13-58-43/files/GCA_006494715.1_ASM649471v1_genomic.fna.gz,GCA_006494715.1 Shewanella sp. SNU WT4,f928fde3,3922000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.794972537656882,0.8044103563753092,0.7996914470160956,0.8044103563753092,False
15000,0.0015552099533437014,0.0034153005464480873,0.0034153005464480873,0.0028473804100227792,shew/2022-05-06_13-58-43/files/GCA_006494755.1_ASM649475v1_genomic.fna.gz,GCA_006494755.1 Shewanella marisflavi,66df4564,4392000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7910024337082833,0.7967776751147966,0.7938900544115399,0.7967776751147966,False
11000,0.0009956553222302679,0.002088078967350038,0.001899499222932136,0.002088078967350038,shew/2022-05-06_13-58-43/files/GCA_007004545.3_ASM700454v3_genomic.fna.gz,GCA_007004545.3 Shewanella eurypsychrophilus,94ca2244,5791000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7812497236945284,0.7782973734284888,0.7797735485615086,0.7812497236945284,False
11000,0.0009516394151743231,0.002088078967350038,0.0017454776261504284,0.002088078967350038,shew/2022-05-06_13-58-43/files/GCA_007197555.1_ASM719755v1_genomic.fna.gz,GCA_007197555.1 Shewanella psychropiezotolerans,5ef6843f,6302000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7812497236945284,0.7756692437204399,0.7784594837074841,0.7812497236945284,False
14000,0.0012584269662921348,0.0026575550493545936,0.0023846022824050416,0.0026575550493545936,shew/2022-05-06_13-58-43/files/GCA_007197645.1_ASM719764v1_genomic.fna.gz,GCA_007197645.1 Shewanella hanedai,a4737f82,5871000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7888225019167088,0.7854103828840542,0.7871164424003815,0.7888225019167088,False
14000,0.001362265252505595,0.002787178976707147,0.002787178976707147,0.0026575550493545936,shew/2022-05-06_13-58-43/files/GCA_007567505.1_ASM756750v1_genomic.fna.gz,GCA_007567505.1 Shewanella donghaensis,dadd47f5,5023000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7888225019167088,0.7903265910437978,0.7895745464802533,0.7903265910437978,False
14000,0.0013799901429275504,0.0028624003271314658,0.0028624003271314658,0.0026575550493545936,shew/2022-05-06_13-58-43/files/GCA_007595085.1_ASM759508v1_genomic.fna.gz,GCA_007595085.1 Shewanella algae,715585cb,4891000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7888225019167088,0.7911689139169927,0.7899957079168507,0.7911689139169927,False
17000,0.0016826685143026823,0.003503709810387469,0.003503709810387469,0.0032270311313591497,shew/2022-05-06_13-58-43/files/GCA_007595095.1_ASM759509v1_genomic.fna.gz,GCA_007595095.1 Shewanella algae,f480dcb4,4852000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.794972537656882,0.7975926168856252,0.7962825772712536,0.7975926168856252,False
17000,0.0016770247607773502,0.0034793286942284077,0.0034793286942284077,0.0032270311313591497,shew/2022-05-06_13-58-43/files/GCA_007595165.1_ASM759516v1_genomic.fna.gz,GCA_007595165.1 Shewanella algae,ef4ee335,4886000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.794972537656882,0.797369865008894,0.796171201332888,0.797369865008894,False
16000,0.0015833745670460167,0.00329692973418504,0.00329692973418504,0.0030372057706909645,shew/2022-05-06_13-58-43/files/GCA_007595175.1_ASM759517v1_genomic.fna.gz,GCA_007595175.1 Shewanella algae,37f2ecfd,4853000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7930470768291403,0.7956542513597283,0.7943506640944343,0.7956542513597283,False
17000,0.0016923842707814833,0.0035460992907801418,0.0035460992907801418,0.0032270311313591497,shew/2022-05-06_13-58-43/files/GCA_007595205.1_ASM759520v1_genomic.fna.gz,GCA_007595205.1 Shewanella algae,ff138bb4,4794000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.794972537656882,0.7979763785080686,0.7964744580824753,0.7979763785080686,False
17000,0.0016918789808917198,0.0035438815926620805,0.0035438815926620805,0.0032270311313591497,shew/2022-05-06_13-58-43/files/GCA_007595215.1_ASM759521v1_genomic.fna.gz,GCA_007595215.1 Shewanella algae,972f8202,4797000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.794972537656882,0.797956410627667,0.7964644741422745,0.797956410627667,False
113000,0.011403774346553638,0.023769457299116534,0.023769457299116534,0.021450265755504936,shew/2022-05-06_13-58-43/files/GCA_007595225.1_ASM759522v1_genomic.fna.gz,GCA_007595225.1 Shewanella xiamenensis,75ebf0e8,4754000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8575457661471904,0.8610745842436759,0.8593101751954331,0.8610745842436759,False
113000,0.011403774346553638,0.023769457299116534,0.023769457299116534,0.021450265755504936,shew/2022-05-06_13-58-43/files/GCA_007595265.1_ASM759526v1_genomic.fna.gz,GCA_007595265.1 Shewanella xiamenensis,57fc0294,4754000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8575457661471904,0.8610745842436759,0.8593101751954331,0.8610745842436759,False
113000,0.011403774346553638,0.023769457299116534,0.023769457299116534,0.021450265755504936,shew/2022-05-06_13-58-43/files/GCA_007595275.1_ASM759527v1_genomic.fna.gz,GCA_007595275.1 Shewanella xiamenensis,8d4183fd,4754000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8575457661471904,0.8610745842436759,0.8593101751954331,0.8610745842436759,False
117000,0.011782477341389729,0.02448210922787194,0.02448210922787194,0.022209567198177675,shew/2022-05-06_13-58-43/files/GCA_007595285.1_ASM759528v1_genomic.fna.gz,GCA_007595285.1 Shewanella xiamenensis,f603398f,4779000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8587398241501334,0.8620926715044365,0.860416247827285,0.8620926715044365,False
15000,0.0014976038338658146,0.003149275666596683,0.003149275666596683,0.0028473804100227792,shew/2022-05-06_13-58-43/files/GCA_007595325.1_ASM759532v1_genomic.fna.gz,GCA_007595325.1 Shewanella algae,4b1c09fd,4763000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.7910024337082833,0.7941973380819701,0.7925998858951266,0.7941973380819701,False
113000,0.011404925312878482,0.02377445823690301,0.02377445823690301,0.021450265755504936,shew/2022-05-06_13-58-43/files/GCA_007595335.1_ASM759533v1_genomic.fna.gz,GCA_007595335.1 Shewanella xiamenensis,a72abb0e,4753000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,d4ea8419,5268000,25,DNA,1000,5268,False,0.8575457661471904,0.8610818300895606,0.8593137981183755,0.8610818300895606,False
