intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
24000,0.0025220680958385876,0.0054286360551911335,0.0054286360551911335,0.004688415706192616,shew/2022-05-06_13-58-43/files/GCA_003217175.1_ASM321717v1_genomic.fna.gz,GCA_003217175.1 Shewanella chilikensis,fe22120f,4421000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7540886896003767,0.7599293114818221,0.7570090005410994,0.7599293114818221,False
189000,0.019412489728841412,0.03932584269662921,0.03932584269662921,0.036921273686266846,shew/2022-05-06_13-58-43/files/GCA_003241225.1_ASM324122v1_genomic.fna.gz,GCA_003241225.1 Shewanella oneidensis,02691c09,4806000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.8406079813319675,0.8434040578507314,0.8420060195913495,0.8434040578507314,False
1167000,0.13177506775067752,0.2379690048939641,0.2379690048939641,0.22797421371361595,shew/2022-05-06_13-58-43/files/GCA_003315425.1_ASM331542v1_genomic.fna.gz,GCA_003315425.1 Shewanella putrefaciens,b1df2520,4904000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.925133722492328,0.927225322999871,0.9261795227460995,0.927225322999871,False
22000,0.002126631222812953,0.0042977143973432315,0.004192073170731708,0.0042977143973432315,shew/2022-05-06_13-58-43/files/GCA_003353085.1_ASM335308v1_genomic.fna.gz,GCA_003353085.1 Shewanella corallii,c7c73189,5248000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7506432010481798,0.7496605833776439,0.7501518922129118,0.7506432010481798,False
14000,0.001422619652474342,0.0029560810810810812,0.0029560810810810812,0.0027349091619456923,shew/2022-05-06_13-58-43/files/GCA_003353675.1_ASM335367v1_genomic.fna.gz,GCA_003353675.1 Shewanella sp.,9c503cef,4736000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7329971030343249,0.7360033777776163,0.7345002404059706,0.7360033777776163,False
25000,0.0025030036043251903,0.005108295872496935,0.005108295872496935,0.004883766360617308,shew/2022-05-06_13-58-43/files/GCA_003427415.1_ASM342741v1_genomic.fna.gz,GCA_003427415.1 Shewanella algae,f600ac4e,4894000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7557106105226742,0.7575005450509179,0.756605577786796,0.7575005450509179,False
1047000,0.12430250504570818,0.24063433693403816,0.24063433693403816,0.20453213518265287,shew/2022-05-06_13-58-43/files/GCA_003486485.1_ASM348648v1_genomic.fna.gz,GCA_003486485.1 Shewanella sp.,dc7cbe41,4351000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.9198654184084722,0.927769035180753,0.9238172267946126,0.927769035180753,False
19000,0.002165488944609072,0.005171475231355471,0.005171475231355471,0.003711662434069154,shew/2022-05-06_13-58-43/files/GCA_003500745.1_ASM350074v1_genomic.fna.gz,GCA_003500745.1 Shewanella frigidimarina,a951577e,3674000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7448735467539678,0.7579907718788029,0.7514321593163853,0.7579907718788029,False
3387000,0.610050432276657,0.8866492146596858,0.8866492146596858,0.6616526665364328,shew/2022-05-06_13-58-43/files/GCA_003516645.1_ASM351664v1_genomic.fna.gz,GCA_003516645.1 Shewanella baltica,a7893793,3820000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.9784969520871637,0.9936881173734305,0.9860925347302971,0.9936881173734305,False
24000,0.0025619128949615714,0.005616662766206412,0.005616662766206412,0.004688415706192616,shew/2022-05-06_13-58-43/files/GCA_003517635.1_ASM351763v1_genomic.fna.gz,GCA_003517635.1 Shewanella sp.,2cfe422e,4273000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7540886896003767,0.7612923961508692,0.7576905428756229,0.7612923961508692,False
42000,0.004549886252843679,0.010110736639383727,0.010110736639383727,0.008204727485837077,shew/2022-05-06_13-58-43/files/GCA_003605125.1_ASM360512v1_genomic.fna.gz,GCA_003605125.1 Shewanella algidipiscicola,76ebbf5e,4154000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7766295360425143,0.7852149655944116,0.780922250818463,0.7852149655944116,False
20000,0.0020100502512562816,0.0041228612657184084,0.0041228612657184084,0.003907013088493847,shew/2022-05-06_13-58-43/files/GCA_003605145.1_ASM360514v1_genomic.fna.gz,GCA_003605145.1 Shewanella japonica,71570f9d,4851000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7468871592428201,0.7490040106748177,0.7479455849588189,0.7490040106748177,False
24000,0.002332134875133612,0.004688415706192616,0.004618937644341801,0.004688415706192616,shew/2022-05-06_13-58-43/files/GCA_003721455.1_ASM372145v1_genomic.fna.gz,GCA_003721455.1 Shewanella algae,be5ee4c5,5196000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7540886896003767,0.7534963677403359,0.7537925286703563,0.7540886896003767,False
30000,0.003066857493355142,0.006392499467291711,0.006392499467291711,0.005860519632740769,shew/2022-05-06_13-58-43/files/GCA_003797125.1_ASM379712v1_genomic.fna.gz,GCA_003797125.1 Shewanella frigidimarina,c2465737,4693000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.76299721712162,0.7664943964456971,0.7647458067836586,0.7664943964456971,False
32000,0.003205449263748372,0.006535947712418301,0.006535947712418301,0.006251220941590154,shew/2022-05-06_13-58-43/files/GCA_003797165.1_ASM379716v1_genomic.fna.gz,GCA_003797165.1 Shewanella psychromarinicola,8fa24387,4896000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7655933455290815,0.7673901854539362,0.7664917654915089,0.7673901854539362,False
29000,0.0029480532682728475,0.006109121550452918,0.006109121550452918,0.005665168978316077,shew/2022-05-06_13-58-43/files/GCA_003797845.1_ASM379784v1_genomic.fna.gz,GCA_003797845.1 Shewanella frigidimarina,8d908924,4747000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7616370209980142,0.764667384676642,0.7631522028373281,0.764667384676642,False
37000,0.003814039789712401,0.008010391859709894,0.008010391859709894,0.007227974213713616,shew/2022-05-06_13-58-43/files/GCA_003797885.1_ASM379788v1_genomic.fna.gz,GCA_003797885.1 Shewanella vesiculosa,f0ab5631,4619000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7714657730637318,0.7756503404768579,0.7735580567702949,0.7756503404768579,False
32000,0.003206734141697565,0.006541291905151268,0.006541291905151268,0.006251220941590154,shew/2022-05-06_13-58-43/files/GCA_003855155.1_ASM385515v1_genomic.fna.gz,GCA_003855155.1 Shewanella psychromarinicola,00c49734,4892000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7655933455290815,0.7674231971646845,0.766508271346883,0.7674231971646845,False
24000,0.00247499226564917,0.005215123859191656,0.005215123859191656,0.004688415706192616,shew/2022-05-06_13-58-43/files/GCA_003855395.1_ASM385539v1_genomic.fna.gz,GCA_003855395.1 Shewanella livingstonensis,7506f3ab,4602000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7540886896003767,0.7583261511041933,0.756207420352285,0.7583261511041933,False
23000,0.002335262463194233,0.004839049021670524,0.004839049021670524,0.004493065051767923,shew/2022-05-06_13-58-43/files/GCA_003957745.1_ASM395774v1_genomic.fna.gz,GCA_003957745.1 Shewanella khirikhana,ab222264,4753000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7524014366506245,0.7553448357362493,0.753873136193437,0.7553448357362493,False
27000,0.002524308152580404,0.005274467669466693,0.004817987152034261,0.005274467669466693,shew/2022-05-06_13-58-43/files/GCA_003966225.1_ASM396622v1_genomic.fna.gz,GCA_003966225.1 Shewanella canadensis,d0da7ca4,5604000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7587778855775369,0.7551714451326303,0.7569746653550836,0.7587778855775369,False
21000,0.00202020202020202,0.004102363742918539,0.0039645082121955826,0.004102363742918539,shew/2022-05-06_13-58-43/files/GCA_003966265.1_ASM396626v1_genomic.fna.gz,GCA_003966265.1 Shewanella atlantica,213fa41b,5297000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7488075579454082,0.747461643879562,0.7481346009124852,0.7488075579454082,False
18000,0.0018899622007559848,0.004069635993669455,0.004069635993669455,0.0035163117796444617,shew/2022-05-06_13-58-43/files/GCA_004168585.1_ASM416858v1_genomic.fna.gz,GCA_004168585.1 Shewanella sp. OPT22,6c82c8a0,4423000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.742756915409491,0.7484919519882575,0.7456244336988742,0.7484919519882575,False
21000,0.0019070105339629496,0.004102363742918539,0.003550896178559351,0.004102363742918539,shew/2022-05-06_13-58-43/files/GCA_004195335.1_ASM419533v1_genomic.fna.gz,GCA_004195335.1 Shewanella sp.,ef947be7,5914000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7488075579454082,0.7431396262721334,0.7459735921087708,0.7488075579454082,False
25000,0.002575461007520346,0.005419466724474312,0.005419466724474312,0.004883766360617308,shew/2022-05-06_13-58-43/files/GCA_004295345.1_ASM429534v1_genomic.fna.gz,GCA_004295345.1 Shewanella maritima,4384726a,4613000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7557106105226742,0.7598617009705835,0.7577861557466288,0.7598617009705835,False
16000,0.0017524644030668128,0.003973181028060591,0.003973181028060591,0.003125610470795077,shew/2022-05-06_13-58-43/files/GCA_004342405.1_ASM434240v1_genomic.fna.gz,GCA_004342405.1 Shewanella fodinae,6bb79710,4027000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7381667279436357,0.7475476157721652,0.7428571718579005,0.7475476157721652,False
168000,0.01734820322180917,0.035495457426579335,0.035495457426579335,0.03281890994334831,shew/2022-05-06_13-58-43/files/GCA_004354305.1_ASM435430v1_genomic.fna.gz,GCA_004354305.1 Shewanella decolorationis,e8fc0331,4733000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.8354130809014806,0.8388673746197564,0.8371402277606185,0.8388673746197564,False
2000,0.00030088761847449976,0.00130718954248366,0.00130718954248366,0.0003907013088493846,shew/2022-05-06_13-58-43/files/GCA_004566245.1_ASM456624v1_genomic.fna.gz,GCA_004566245.1 Shewanella sp.,0639b510,1530000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.6616425305569413,0.7050636834260017,0.6833531069914716,0.7050636834260017,True
30000,0.003117530915514912,0.0066166740185266875,0.0066166740185266875,0.005860519632740769,shew/2022-05-06_13-58-43/files/GCA_005234075.1_ASM523407v1_genomic.fna.gz,GCA_005234075.1 Shewanella sp. MEBiC00475,1531de7c,4534000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.76299721712162,0.7678861391607713,0.7654416781411957,0.7678861391607713,False
29000,0.0030117353826980995,0.006389072482925755,0.006389072482925755,0.005665168978316077,shew/2022-05-06_13-58-43/files/GCA_006385555.1_ASM638555v1_genomic.fna.gz,GCA_006385555.1 Shewanella polaris,80a411d3,4539000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7616370209980142,0.7664727639256492,0.7640548924618318,0.7664727639256492,False
189000,0.018637215264766787,0.036921273686266846,0.03626943005181347,0.036921273686266846,shew/2022-05-06_13-58-43/files/GCA_006385735.2_ASM638573v2_genomic.fna.gz,GCA_006385735.2 Shewanella sp. LC6,5dc7f9c2,5211000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.8406079813319675,0.8398202731961183,0.8402141272640429,0.8406079813319675,False
189000,0.01863905325443787,0.036921273686266846,0.0362763915547025,0.036921273686266846,shew/2022-05-06_13-58-43/files/GCA_006385775.1_ASM638577v1_genomic.fna.gz,GCA_006385775.1 Shewanella sp. LC2,5d8c4409,5210000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.8406079813319675,0.8398287563148948,0.8402183688234311,0.8406079813319675,False
33000,0.003663817031197957,0.008416220351951033,0.008416220351951033,0.006446571596014847,shew/2022-05-06_13-58-43/files/GCA_006494715.1_ASM649471v1_genomic.fna.gz,GCA_006494715.1 Shewanella sp. SNU WT4,ece56f42,3921000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7668342752493663,0.7776705212883573,0.7722523982688618,0.7776705212883573,False
28000,0.002985711239070164,0.006531373921156987,0.006531373921156987,0.005469818323891385,shew/2022-05-06_13-58-43/files/GCA_006494755.1_ASM649475v1_genomic.fna.gz,GCA_006494755.1 Shewanella marisflavi,38966bef,4287000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7602316429764953,0.7673619122899578,0.7637967776332265,0.7673619122899578,False
23000,0.002130616025937934,0.004493065051767923,0.00403579575364099,0.004493065051767923,shew/2022-05-06_13-58-43/files/GCA_007004545.3_ASM700454v3_genomic.fna.gz,GCA_007004545.3 Shewanella eurypsychrophilus,dd2bdee2,5699000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7524014366506245,0.7481630792252005,0.7502822579379125,0.7524014366506245,False
16000,0.0014058518583604253,0.003125610470795077,0.002548582351067219,0.003125610470795077,shew/2022-05-06_13-58-43/files/GCA_007197555.1_ASM719755v1_genomic.fna.gz,GCA_007197555.1 Shewanella psychropiezotolerans,18e2b7be,6278000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7381667279436357,0.7302799947280552,0.7342233613358454,0.7381667279436357,False
23000,0.002107578117841107,0.004493065051767923,0.0039539281416537736,0.004493065051767923,shew/2022-05-06_13-58-43/files/GCA_007197645.1_ASM719764v1_genomic.fna.gz,GCA_007197645.1 Shewanella hanedai,c9f8f3de,5817000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7524014366506245,0.7473565241687629,0.7498789804096937,0.7524014366506245,False
22000,0.0022385022385022386,0.004650179666032551,0.004650179666032551,0.0042977143973432315,shew/2022-05-06_13-58-43/files/GCA_007567505.1_ASM756750v1_genomic.fna.gz,GCA_007567505.1 Shewanella donghaensis,51747f15,4731000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7506432010481798,0.7537637527147759,0.7522034768814778,0.7537637527147759,False
24000,0.0023804800634794686,0.00481251253258472,0.00481251253258472,0.004688415706192616,shew/2022-05-06_13-58-43/files/GCA_007595085.1_ASM759508v1_genomic.fna.gz,GCA_007595085.1 Shewanella algae,3acf9a5c,4987000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7540886896003767,0.7551262580688364,0.7546074738346065,0.7551262580688364,False
26000,0.00263986191491522,0.0054667788057190915,0.0054667788057190915,0.005079117015042001,shew/2022-05-06_13-58-43/files/GCA_007595095.1_ASM759509v1_genomic.fna.gz,GCA_007595095.1 Shewanella algae,cc061ad3,4756000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7572721958801597,0.7602094027848448,0.7587407993325023,0.7602094027848448,False
24000,0.0024203307785397336,0.004978220286247666,0.004978220286247666,0.004688415706192616,shew/2022-05-06_13-58-43/files/GCA_007595165.1_ASM759516v1_genomic.fna.gz,GCA_007595165.1 Shewanella algae,4b7b7069,4821000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7540886896003767,0.7564728996797153,0.7552807946400459,0.7564728996797153,False
24000,0.0024074631357207344,0.004924086992203529,0.004924086992203529,0.004688415706192616,shew/2022-05-06_13-58-43/files/GCA_007595175.1_ASM759517v1_genomic.fna.gz,GCA_007595175.1 Shewanella algae,7a031871,4874000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7540886896003767,0.7560377113908423,0.7550632004956095,0.7560377113908423,False
26000,0.0026059937857071266,0.005323505323505323,0.005323505323505323,0.005079117015042001,shew/2022-05-06_13-58-43/files/GCA_007595205.1_ASM759520v1_genomic.fna.gz,GCA_007595205.1 Shewanella algae,4027f228,4884000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7572721958801597,0.7591475492766,0.7582098725783799,0.7591475492766,False
23000,0.002303224514320048,0.004703476482617587,0.004703476482617587,0.004493065051767923,shew/2022-05-06_13-58-43/files/GCA_007595215.1_ASM759521v1_genomic.fna.gz,GCA_007595215.1 Shewanella algae,e14535af,4890000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7524014366506245,0.754215990101046,0.7533087133758353,0.754215990101046,False
187000,0.019406392694063926,0.03975340136054422,0.03975340136054422,0.03653057237741746,shew/2022-05-06_13-58-43/files/GCA_007595225.1_ASM759522v1_genomic.fna.gz,GCA_007595225.1 Shewanella xiamenensis,f8073973,4704000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.8401374434729342,0.8438842036200048,0.8420108235464695,0.8438842036200048,False
187000,0.019406392694063926,0.03975340136054422,0.03975340136054422,0.03653057237741746,shew/2022-05-06_13-58-43/files/GCA_007595265.1_ASM759526v1_genomic.fna.gz,GCA_007595265.1 Shewanella xiamenensis,f8073973,4704000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.8401374434729342,0.8438842036200048,0.8420108235464695,0.8438842036200048,False
187000,0.019406392694063926,0.03975340136054422,0.03975340136054422,0.03653057237741746,shew/2022-05-06_13-58-43/files/GCA_007595275.1_ASM759527v1_genomic.fna.gz,GCA_007595275.1 Shewanella xiamenensis,f8073973,4704000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.8401374434729342,0.8438842036200048,0.8420108235464695,0.8438842036200048,False
184000,0.019077242094349404,0.03906581740976645,0.03906581740976645,0.03594452041414339,shew/2022-05-06_13-58-43/files/GCA_007595285.1_ASM759528v1_genomic.fna.gz,GCA_007595285.1 Shewanella xiamenensis,c88f4b1a,4710000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.8394226201344298,0.8431096268199261,0.8412661234771779,0.8431096268199261,False
24000,0.002414486921529175,0.004953560371517028,0.004953560371517028,0.004688415706192616,shew/2022-05-06_13-58-43/files/GCA_007595325.1_ASM759532v1_genomic.fna.gz,GCA_007595325.1 Shewanella algae,ab85d7b7,4845000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7540886896003767,0.7562752125664722,0.7551819510834245,0.7562752125664722,False
187000,0.019406392694063926,0.03975340136054422,0.03975340136054422,0.03653057237741746,shew/2022-05-06_13-58-43/files/GCA_007595335.1_ASM759533v1_genomic.fna.gz,GCA_007595335.1 Shewanella xiamenensis,f8073973,4704000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.8401374434729342,0.8438842036200048,0.8420108235464695,0.8438842036200048,False
23000,0.0022965551672491265,0.00467574710306973,0.00467574710306973,0.004493065051767923,shew/2022-05-06_13-58-43/files/GCA_007595365.1_ASM759536v1_genomic.fna.gz,GCA_007595365.1 Shewanella algae,858c58cc,4919000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7524014366506245,0.7539813084781577,0.7531913725643911,0.7539813084781577,False
26000,0.0026514378951662245,0.00551665605771271,0.00551665605771271,0.005079117015042001,shew/2022-05-06_13-58-43/files/GCA_007595375.1_ASM759537v1_genomic.fna.gz,GCA_007595375.1 Shewanella algae,1c0502d3,4713000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7572721958801597,0.7605728829865124,0.7589225394333361,0.7605728829865124,False
23000,0.0023048401643451246,0.004710219127585501,0.004710219127585501,0.004493065051767923,shew/2022-05-06_13-58-43/files/GCA_007595405.1_ASM759540v1_genomic.fna.gz,GCA_007595405.1 Shewanella algae,d2b754fc,4883000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7524014366506245,0.7542728568915575,0.753337146771091,0.7542728568915575,False
23000,0.0023155139434209203,0.0047550134380814554,0.0047550134380814554,0.004493065051767923,shew/2022-05-06_13-58-43/files/GCA_007636355.1_ASM763635v1_genomic.fna.gz,GCA_007636355.1 Shewanella algae,e56113af,4837000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7524014366506245,0.7546487011000584,0.7535250688753414,0.7546487011000584,False
23000,0.002315747080144986,0.004755996691480562,0.004755996691480562,0.004493065051767923,shew/2022-05-06_13-58-43/files/GCA_007636365.1_ASM763636v1_genomic.fna.gz,GCA_007636365.1 Shewanella algae,a0f63c36,4836000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7524014366506245,0.7546569133545695,0.753529175002597,0.7546569133545695,False
23000,0.0023162134944612286,0.004757964418700869,0.004757964418700869,0.004493065051767923,shew/2022-05-06_13-58-43/files/GCA_007636395.1_ASM763639v1_genomic.fna.gz,GCA_007636395.1 Shewanella algae,06831de4,4834000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c9249f74,5119000,19,DNA,1000,5119,False,0.7524014366506245,0.754673343227514,0.7535373899390693,0.754673343227514,False
